93,678.423828,3311.376465,478357.250000,24.742731,2.173973,-24.364529,-1
16,32.738281,2340.812500,224.027344,3.021228,0.636487,-4.000000,-1
39,30.808105,2770.769287,424.792969,15.689181,0.966656,-20.754887,-1
14,32.278809,2760.857178,686.693909,2.972454,0.864255,0.000000,-1
30,23.937256,2697.333252,388.088837,3.730465,2.369355,-10.754888,-1
35,45.840820,2693.485596,562.306824,5.766860,2.051405,-15.509775,-1
26,42.149902,2351.230713,565.254517,5.444983,1.508237,-8.754888,-1
30,40.599121,2702.500000,456.183319,4.056277,2.460955,-10.754888,-1
99,699.390137,3330.565674,481385.625000,24.703407,2.445731,-92.710625,-1
47,22.919434,2273.404297,507.134460,10.838890,2.298716,-35.119415,-1
56,54.816895,2632.964355,635.427307,10.297643,3.865896,-37.019547,-1
31,49.166748,2314.161377,945.038513,8.768241,0.947823,-10.000000,-1
39,47.760742,2277.743652,462.857208,10.285458,1.334683,-30.754887,-1
105,710.012939,3298.552490,452730.593750,24.204895,2.862246,-26.364529,-1
44,49.520752,2607.090820,606.264221,7.193697,4.898624,-16.754887,-1
55,31.371582,2620.909180,681.355042,8.104415,5.243922,-29.509773,-1
97,650.817871,3316.309326,482055.062500,25.330013,2.422696,-26.364529,-1
47,62.120117,2554.404297,864.539001,7.159067,2.533012,-6.000000,-1
24,32.697510,2564.458252,647.165039,4.034176,1.461221,-6.000000,-1
36,29.807861,2487.500000,443.083344,6.962475,1.533412,-23.509775,-1
25,48.436523,2501.360107,578.470337,4.790719,1.122669,0.000000,-1
39,41.559570,2498.281982,504.099823,5.542423,4.631642,-25.509773,-1
105,698.209717,3303.666748,448982.500000,24.429907,2.819167,-23.609640,-1
31,28.777832,2638.322510,330.799194,3.514269,2.204016,-10.000000,-1
100,695.237793,3313.889893,465963.843750,24.640884,2.491943,-33.874302,-1
39,52.494629,2710.487061,966.916565,5.855613,3.921125,-19.509775,-1
36,45.695068,2265.277832,638.811890,9.185888,2.201869,-6.000000,-1
27,31.577881,2240.111084,366.987579,7.704537,1.363242,-6.000000,-1
137,156.722412,3349.233643,307456.625000,20.296698,6.211225,-173.397339,-1
75,910.809570,3437.853271,222108.390625,18.689308,3.438465,-74.629189,-1
68,835.160400,3143.720703,480488.718750,10.459195,7.245090,-32.264664,-1
24,27.574951,3517.833252,231.388916,5.366366,1.071708,-8.000000,-1
36,81.812500,3517.361084,234.730682,10.027834,4.970334,-14.000000,-1
21,152.646973,3551.761963,213.800461,3.559940,2.057127,-8.754888,-1
27,116.633301,3463.407471,297.574738,4.480505,1.840357,-14.000000,-1
22,145.971436,3462.909180,130.719040,2.972849,1.951914,-15.609640,-1
35,102.105713,3551.800049,93.702881,4.299700,2.810669,-35.509773,-1
28,152.303955,3556.392822,130.095657,2.887598,2.144521,-23.509773,-1
17,126.960938,3491.000000,171.411758,8.036752,0.603200,-4.000000,-1
31,104.653320,3556.935547,173.286163,9.475283,1.412215,-18.754887,-1
48,25.128174,3417.208252,311.123199,14.061666,1.347765,-20.264662,-1
42,97.726807,3409.880859,213.247742,5.885911,3.150644,-36.754887,-1
33,20.644287,3479.757568,191.092682,4.923835,1.683819,-22.754887,-1
22,23.722168,3490.045410,190.406998,3.367495,1.243646,-6.754888,-1
12,162.500000,3416.750000,49.520832,2.916320,0.463110,-2.000000,-1
27,23.680664,3459.148193,186.644730,5.373669,1.060179,-10.000000,-1
47,21.956299,3457.616943,172.874664,8.350253,2.281098,-31.509775,-1
52,23.422363,3402.576904,228.974854,9.797335,3.841352,-37.119415,-1
14,174.661377,3453.857178,279.122498,4.964364,0.404374,-4.000000,-1
31,23.372070,3464.645264,176.422470,3.014523,2.902154,-20.000000,-1
31,94.845703,3462.612793,157.269501,5.839136,1.951985,-8.000000,-1
137,161.451416,3336.401367,304733.500000,20.310869,6.203501,-179.987427,-1
32,123.233154,3483.468750,192.624023,4.823675,1.536895,-21.509775,-1
60,22.974609,3524.833252,210.638840,10.006280,6.710548,-48.529320,-1
39,27.851807,3432.179443,250.762619,4.970627,3.520037,-34.406372,-1
44,26.125000,3229.909180,220.264465,10.120318,2.333035,-33.019547,-1
23,157.312500,3444.173828,286.926300,2.921733,1.385473,-4.000000,-1
39,91.889893,3482.871826,178.470795,9.844566,1.750319,-26.264662,-1
55,678.555664,3074.963623,525568.000000,11.996934,3.693980,-20.000000,-1
22,163.666748,3262.045410,369.679657,3.085130,1.143589,-2.000000,-1
35,104.369629,3489.142822,98.122444,7.714612,1.379631,-23.509775,-1
46,104.781006,3391.608643,470.064270,6.274988,3.870888,-26.264662,-1
17,145.361816,3463.705811,199.972290,7.569443,0.760375,-4.000000,-1
24,20.091309,3514.250000,120.020836,4.752171,1.245398,-8.000000,-1
52,30.015869,3394.596191,331.279236,9.433578,4.336562,-31.509773,-1
34,52.130859,2934.353027,452.169647,6.345019,1.348153,-6.000000,-1
44,22.995361,3385.954590,184.861511,8.418953,2.089569,-33.509773,-1
56,35.223633,3266.214355,463.454102,8.327547,6.899397,-26.264662,-1
30,25.910645,3440.633301,282.698792,6.700672,1.165884,-12.754888,-1
25,28.841309,3458.600098,262.880066,2.959977,2.647819,-6.754888,-1
20,129.613525,3355.300049,199.510040,4.221987,0.959348,-8.000000,-1
56,27.000000,3371.428467,215.673370,8.612144,3.324906,-48.264660,-1
33,21.217285,3382.000000,275.090912,4.571317,2.479255,-24.264662,-1
44,41.052979,3402.204590,488.708008,8.148911,3.388644,-20.754887,-1
16,145.357178,3398.937500,169.683594,3.772601,0.496470,-4.000000,-1
43,23.270264,3445.232666,331.434235,10.950983,1.978507,-19.509775,-1
137,147.909668,3340.525635,307145.187500,20.281261,6.208861,-194.558594,-1
60,1100.375000,3414.050049,183000.359375,6.560631,5.353733,-51.916145,-1
31,128.000000,3464.741943,245.094696,4.140079,3.117181,-16.754887,-1
34,111.621338,3509.441162,177.246628,5.616162,2.056527,-14.754888,-1
57,22.138916,3355.052734,735.804199,11.242436,3.979041,-25.509775,-1
24,30.055664,3317.416748,156.743027,3.874352,1.811578,-8.000000,-1
27,129.396973,3399.740723,230.340225,2.913074,1.954477,-10.754888,-1
35,32.435059,3389.828613,293.970551,7.263795,1.702928,-18.754887,-1
41,98.261719,3411.975586,352.999481,10.457724,1.422524,-12.000000,-1
24,135.991211,3367.833252,311.138916,4.755723,1.433517,-8.754888,-1
60,65.582275,3402.449951,190.214249,12.329197,5.504845,-52.529320,-1
28,147.484375,3391.214355,535.311157,6.646639,0.988376,-18.000000,-1
49,25.125000,3388.653076,199.859161,9.331883,4.537257,-30.754887,-1
23,114.199951,3430.956543,170.389435,6.874260,1.387234,-8.000000,-1
55,74.109619,3390.199951,269.469025,8.797200,4.871112,-47.019547,-1
37,23.759277,3530.216309,370.764130,9.018593,2.232592,-14.000000,-1
49,22.351318,3389.448975,304.900360,10.148417,4.772654,-35.019550,-1
38,25.643555,3436.657959,322.698761,5.894245,2.797146,-14.000000,-1
38,75.752686,3477.552734,275.089417,19.316053,1.256076,-19.509775,-1
34,24.453613,3449.441162,170.775925,7.152468,2.418387,-25.509775,-1
40,816.514160,2876.699951,599954.937500,13.629860,2.572758,-2.000000,-1
39,98.209961,3521.871826,175.137451,7.898096,2.473247,-25.509773,-1
47,28.613525,3274.787354,510.422821,13.935707,3.139294,-14.000000,-1
38,28.758301,3289.552734,433.247314,7.310574,2.148720,-22.000000,-1
33,44.051270,3109.727295,593.289429,5.685349,1.923560,-8.000000,-1
41,21.847656,3358.146240,262.905457,7.953396,2.324064,-24.264662,-1
44,93.730713,3365.477295,183.249557,8.488607,1.928879,-30.264662,-1
20,167.690430,3437.550049,345.847595,2.023685,1.445783,-2.000000,-1
26,31.827393,3281.500000,284.865387,5.196340,1.536245,-6.754888,-1
28,84.703369,2644.857178,869.193787,15.020594,1.146374,-8.000000,-1
69,89.524902,2907.811523,975.660339,10.207947,5.376515,-43.019547,-1
25,32.055420,3325.399902,191.839996,3.405018,1.643768,-10.754888,-1
33,29.638916,3389.848389,357.825562,7.732896,1.688142,-18.000000,-1
23,128.519775,3507.347900,253.618179,4.614386,1.251364,-8.000000,-1
27,27.659180,3500.000000,211.629623,7.016732,1.892314,-6.000000,-1
34,20.703613,3385.823486,183.851273,8.635636,2.492286,-28.754887,-1
47,39.317139,2616.957520,1042.593872,11.726230,3.730030,-12.754888,-1
26,32.722412,3316.769287,309.254425,4.207575,1.649153,-6.000000,-1
35,39.336914,2934.571533,1125.330566,8.748079,1.252855,-8.754888,-1
42,81.757568,3347.642822,189.372421,10.752609,3.820122,-27.509775,-1
22,29.571533,3421.500000,183.886368,2.331836,1.665195,-10.000000,-1
31,102.770264,2811.129150,575.402771,4.361383,2.459571,-6.000000,-1
31,105.583496,3516.193604,181.575500,6.796794,2.145776,-14.754888,-1
19,32.063477,2786.631592,330.232697,2.893628,1.318088,-2.000000,-1
29,112.238281,3324.862061,274.394775,5.584621,1.743934,-14.754888,-1
20,26.244385,3338.449951,375.547577,5.549520,0.941853,-4.000000,-1
34,97.857178,3363.882324,207.162537,7.215232,2.714117,-8.000000,-1
40,102.043457,3413.699951,301.009979,5.151400,2.665103,-12.754888,-1
31,29.957520,3231.741943,357.481750,9.805149,1.490257,-11.509775,-1
15,23.230713,3349.000000,225.333328,3.238011,0.578688,-2.000000,-1
25,21.222168,3481.239990,211.222427,4.646117,1.203182,-12.754888,-1
24,26.839355,3394.000000,194.833328,4.168355,1.383520,-14.754888,-1
45,118.230713,3411.288818,412.872009,7.589031,2.804487,-18.264662,-1
30,28.149902,3352.333252,266.355499,5.038405,2.035600,-12.000000,-1
43,96.000000,3358.348877,242.692276,12.938927,1.232485,-31.509775,-1
32,105.545410,3361.843750,169.256836,7.218663,2.203780,-16.000000,-1
20,24.473145,3341.050049,543.647522,2.876924,1.839537,-6.754888,-1
43,20.371582,3346.372070,151.908157,8.322859,3.547086,-31.509773,-1
37,94.456055,3331.135254,257.414093,6.184028,2.630049,-16.754887,-1
29,21.050049,3335.793213,396.302124,10.490815,1.082253,-8.000000,-1
25,119.307129,3366.879883,254.825668,5.914199,1.060732,-10.754888,-1
32,89.730713,3259.968750,213.967773,4.000479,3.601320,-14.754888,-1
22,149.833252,3511.363525,91.413254,3.514755,0.972536,-18.000000,-1
26,95.625000,3339.538574,146.094666,11.577735,0.643716,-10.754888,-1
57,81.285645,2912.263184,575.807617,11.158997,5.165148,-22.754887,-1
31,35.149902,3348.322510,354.863800,5.790167,1.205379,-14.000000,-1
25,37.577881,3367.439941,602.726318,5.536278,1.158976,-10.000000,-1
32,30.944336,3366.093750,300.397461,6.035519,1.826463,-10.000000,-1
22,21.555664,3358.772705,219.721130,2.249221,1.324350,-6.000000,-1
29,116.272705,3509.172363,230.625488,6.165029,1.328182,-16.000000,-1
30,114.969727,3339.066650,249.662170,7.956872,1.875404,-13.509775,-1
51,20.597900,3344.490234,248.328262,12.491524,2.900530,-36.754887,-1
19,22.937500,3158.210449,262.060974,3.355003,1.545811,-4.000000,-1
28,110.842773,3278.428467,389.102051,4.362330,1.598349,-2.000000,-1
48,29.397705,3358.708252,430.373383,8.175632,4.966019,-22.754887,-1
25,132.031738,3316.439941,235.766342,5.865616,1.684993,-14.754888,-1
57,21.183105,3368.298340,246.946060,13.963555,3.213681,-49.874298,-1
43,107.006836,3348.860352,393.515442,7.818343,1.772383,-22.000000,-1
37,125.019043,3326.513428,475.493042,7.011941,1.320079,-14.000000,-1
35,23.490479,3413.285645,323.689941,7.604942,1.796511,-20.754887,-1
29,118.973877,3411.000000,223.586212,6.696455,1.503374,-12.000000,-1
23,22.305664,3304.782715,172.952728,3.086112,2.153496,-12.000000,-1
32,140.633301,3431.968750,500.780273,5.617867,1.360962,-8.000000,-1
52,36.489014,3335.807617,263.347717,7.748430,4.626400,-29.509775,-1
36,26.854980,3433.888916,351.098785,6.532340,1.805440,-12.754888,-1
62,1154.771484,3171.290283,413943.218750,9.785533,4.904500,-31.019548,-1
56,45.722168,3241.392822,776.524414,6.467900,5.218444,-22.000000,-1
26,102.793457,3247.461426,502.479279,8.473291,1.677094,-8.754888,-1
35,82.388916,3383.199951,269.931458,6.833872,2.757459,-14.754888,-1
17,138.566650,3356.117676,213.868530,2.858686,1.701871,-4.000000,-1
18,21.017822,3361.055664,159.941391,2.447737,1.041566,-2.000000,-1
37,27.937744,3386.378418,160.451431,5.543121,2.164541,-21.509773,-1
23,20.502930,3437.260986,199.671066,7.048946,2.242990,-6.000000,-1
27,130.779297,3433.296387,185.986313,2.641199,1.980918,-12.000000,-1
43,21.177490,3390.232666,190.736649,8.809428,3.986446,-22.754887,-1
14,21.125000,3419.071533,265.209198,2.797119,0.488043,-4.000000,-1
48,31.689453,3366.020752,254.187073,13.523404,2.220245,-36.754887,-1
36,30.782715,3433.027832,182.193726,8.403955,1.166688,-17.509775,-1
67,69.528320,3293.238770,472.927948,14.039483,5.048361,-43.774437,-1
38,27.188965,3510.763184,330.549011,8.557267,3.675184,-24.264662,-1
29,26.267578,3392.862061,326.946503,6.433444,1.584970,-4.000000,-1
14,188.530273,3333.142822,334.265381,1.630706,0.796856,-2.000000,-1
36,112.118164,3428.666748,232.166534,5.794308,2.000526,-16.754887,-1
91,810.536621,3277.296631,303229.187500,11.194225,8.465145,-66.529320,-1
40,25.354736,3290.649902,351.477600,6.427701,2.771482,-29.019548,-1
25,136.317383,3317.800049,183.920044,3.845960,1.407131,-12.000000,-1
51,29.953125,3325.196045,317.490936,12.288789,3.312886,-39.509773,-1
33,134.316650,3276.727295,629.107422,5.222286,2.340269,-14.754888,-1
50,65.861084,3434.459961,187.368469,10.606179,5.047736,-51.119415,-1
39,47.508545,2375.435791,628.143250,9.323553,1.738815,-16.000000,-1
27,111.958252,3309.407471,515.056213,11.547808,1.841015,-8.000000,-1
40,114.625000,3273.750000,601.137512,5.065771,3.177664,-16.754887,-1
26,21.309326,3297.461426,305.402344,9.147173,1.150504,-12.000000,-1
57,20.031738,3378.245605,306.887207,7.077468,6.336361,-36.754887,-1
37,102.375000,3434.540527,286.086121,6.772547,2.001060,-14.754888,-1
26,100.261719,3325.961426,167.267746,6.323849,0.990239,-10.000000,-1
30,121.507080,3429.966553,246.432144,4.229268,1.813015,-12.000000,-1
47,72.542969,3101.616943,682.193726,10.075224,3.561678,-20.754887,-1
30,90.760986,2607.500000,825.316650,6.057836,1.372124,-6.000000,-1
33,49.259521,2601.818115,596.512390,6.847051,3.382294,-18.000000,-1
22,48.581055,2612.227295,648.902893,2.637154,1.525724,-12.000000,-1
22,88.330322,2502.545410,199.429733,2.738630,2.169409,-12.000000,-1
42,21.329834,2425.166748,380.853180,7.565354,3.450896,-23.609640,-1
45,22.662842,3353.955566,431.998138,7.876209,4.929706,-21.509775,-1
50,42.922363,2992.600098,546.520142,11.916861,3.239025,-18.754887,-1
14,30.171631,2596.571533,423.387756,1.333355,1.167861,0.000000,-1
30,94.590088,3376.966553,156.565582,8.671462,1.025448,-12.000000,-1
39,26.915771,3271.718018,335.843536,7.607258,3.648781,-14.754888,-1
38,21.536865,3272.815674,269.360840,15.146607,1.702409,-12.754888,-1
40,23.409912,3442.250000,305.337494,10.615926,2.070407,-18.000000,-1
32,113.799805,3264.093750,311.959961,4.351150,2.085927,-14.754888,-1
41,81.057373,2569.414551,654.144958,8.158380,5.016225,-12.000000,-1
32,118.530273,3248.625000,408.546875,7.778141,1.644280,-12.754888,-1
29,23.500000,2568.413818,527.484009,5.273857,1.327543,-21.509773,-1
41,83.800049,3245.902344,424.185791,14.559269,1.080512,-27.509775,-1
19,23.250000,3433.578857,318.454193,3.592623,1.047328,-2.000000,-1
23,20.333252,3316.304443,335.255280,10.879211,0.967776,-2.000000,-1
37,21.942871,3315.162109,495.433228,12.588943,1.456253,-10.754888,-1
50,77.048340,2659.260010,528.952454,9.314468,2.610504,-30.754887,-1
27,59.125000,2643.073975,201.253708,4.956059,3.027837,-22.754887,-1
24,42.065674,2667.666748,428.388885,4.502122,1.411985,0.000000,-1
35,39.431152,3288.000000,584.228577,6.363503,2.252984,-16.000000,-1
31,110.500000,2605.096680,371.377838,3.708610,2.352234,-15.509775,-1
18,181.250000,3214.555664,308.469116,2.715622,0.762359,-2.000000,-1
25,133.390869,3410.959961,306.678345,7.402640,0.826226,-8.754888,-1
62,59.342773,3292.983887,585.274109,10.762039,3.374411,-34.264664,-1
51,26.425293,3424.549072,176.757294,7.746734,3.829071,-50.671032,-1
48,45.718506,2984.437500,748.204407,15.759562,1.775139,-20.754887,-1
27,22.916748,3234.740723,246.192078,5.299084,1.599413,-10.000000,-1
21,166.733154,3402.666748,314.507904,3.093060,0.973816,-4.000000,-1
27,100.433350,2966.888916,646.543274,6.059423,1.106947,-8.000000,-1
45,26.375000,2958.000000,481.555542,12.242405,1.783231,-24.000000,-1
40,30.333252,3260.250000,448.287506,7.412592,2.911824,-23.509775,-1
26,66.676758,2163.538574,333.710022,3.703300,1.792485,-8.000000,-1
25,22.062500,2170.639893,315.190521,2.584109,1.872518,-10.000000,-1
56,76.049316,3352.571533,375.459167,15.079265,1.741300,-43.019550,-1
35,24.193115,3328.657227,216.968262,12.718943,0.723662,-13.509775,-1
22,131.111084,3344.863525,227.572266,3.755134,1.362224,-10.000000,-1
33,27.161621,2647.545410,370.490479,5.726062,1.976717,-12.000000,-1
51,61.644531,2692.333252,457.712463,11.179776,5.891011,-26.754887,-1
50,34.864258,2666.620117,590.275757,12.549297,2.836769,-24.264662,-1
14,137.528564,2657.214355,196.311203,1.857750,0.688661,-4.754888,-1
38,824.120850,2755.184326,523798.093750,14.798917,0.956222,-6.000000,-1
16,26.863281,3370.062500,459.558594,2.396832,0.994910,-2.000000,-1
32,39.571533,2457.718750,572.514526,8.565651,1.173366,-14.000000,-1
32,101.720703,3337.218750,231.295898,7.153680,1.107798,-15.509775,-1
22,25.000000,2693.636475,237.504166,6.262726,0.653810,-6.000000,-1
47,35.805664,2850.936279,674.357727,9.227386,3.318107,-18.754887,-1
41,32.478760,2856.658447,480.615143,9.687450,2.681319,-12.000000,-1
55,41.642822,2668.909180,595.973206,8.749496,4.805602,-31.509773,-1
27,95.595215,3290.926025,138.142609,10.291512,0.832885,-17.509775,-1
22,23.222168,2623.727295,505.107422,6.764524,0.560857,-10.754888,-1
17,23.276855,3225.000000,196.117645,4.203523,0.750764,-6.000000,-1
39,105.800049,3051.948730,494.459045,5.419087,2.456808,-18.754887,-1
27,26.750000,2984.444336,345.654175,8.037163,0.676977,-13.509775,-1
27,128.000000,2950.851807,905.385315,4.276711,1.351870,-14.754888,-1
32,41.602295,2596.812500,390.964844,3.856543,2.871167,-12.000000,-1
45,27.274902,2626.333252,600.799988,9.211967,2.219683,-26.264662,-1
29,88.939453,2630.275879,544.406677,6.487168,1.323062,-8.000000,-1
30,21.182617,3011.100098,283.956696,4.444327,3.393172,-12.000000,-1
24,89.293701,2655.333252,464.055542,6.308829,1.165536,-2.000000,-1
41,39.995117,2608.317139,749.631104,8.969769,1.959586,-11.509775,-1
40,39.913818,2604.274902,740.899414,10.570320,2.164917,-12.754888,-1
53,29.822266,2736.264160,544.307434,8.171335,4.020320,-22.754887,-1
36,59.118896,2724.916748,229.576340,8.920796,2.430179,-12.754888,-1
22,45.952393,2431.636475,736.413269,3.460966,1.113028,-4.000000,-1
21,105.569336,2456.857178,299.836792,2.628601,1.187461,-8.000000,-1
48,26.795410,2675.520752,339.249573,9.580482,2.861266,-16.000000,-1
15,24.000000,2900.199951,253.626709,2.327103,0.870797,-2.000000,-1
30,30.614990,3154.466553,595.248779,5.751437,3.093119,-12.754888,-1
13,22.449951,2894.846191,392.130096,2.041181,0.701153,-4.000000,-1
21,29.291748,2589.666748,672.412720,5.489415,1.194198,0.000000,-1
50,37.301025,2530.260010,597.632385,14.938519,2.265014,-24.754887,-1
19,25.247803,2603.947266,376.260437,3.933879,0.613674,0.000000,-1
40,64.990723,2566.649902,340.927551,7.453626,2.267236,-18.754887,-1
31,76.984863,2510.612793,525.334167,6.750603,2.133481,-12.754888,-1
45,21.828613,2634.466553,672.337708,14.817360,1.747623,-16.000000,-1
25,113.555420,2797.080078,466.393707,4.622678,1.397341,-4.754888,-1
23,120.412109,3291.347900,314.487762,8.481915,0.645213,-8.000000,-1
44,41.053223,2514.295410,353.708038,5.662665,2.952168,-25.019548,-1
29,39.835449,2497.241455,503.010681,4.124648,1.726157,-4.000000,-1
36,23.500000,2603.916748,623.243103,6.844673,3.106848,-20.754887,-1
11,137.199951,2572.272705,116.743782,2.139930,0.516103,-2.000000,-1
39,44.777588,2526.974365,573.101929,4.994964,2.920872,-14.754888,-1
33,29.394043,2663.605957,860.299316,6.775843,1.350771,-12.754888,-1
40,57.142822,2803.425049,297.244446,13.046426,2.515993,-21.509775,-1
65,958.384033,3157.769287,203510.109375,6.892089,5.965995,-37.019547,-1
15,203.439453,3298.533447,465.848969,2.119658,0.789246,-4.000000,-1
39,30.048096,2502.179443,339.993408,7.887370,2.064193,-14.000000,-1
23,46.401855,2556.260986,480.540619,2.056353,1.689563,-4.000000,-1
52,68.031494,3369.173096,168.219971,11.475255,3.883605,-40.264664,-1
32,27.293457,3350.593750,314.866211,5.409641,1.909499,-10.000000,-1
47,38.490479,2496.680908,410.813049,9.312614,2.944372,-23.509775,-1
70,687.840820,3209.314209,185880.312500,11.775194,4.041473,-43.119415,-1
16,33.861084,2544.937500,486.808594,1.765694,1.594083,-4.000000,-1
35,87.885742,2862.742920,396.762482,4.756200,3.940682,-16.754887,-1
24,44.907959,3151.750000,630.437500,4.807031,1.650716,-10.754888,-1
54,75.596680,3262.611084,597.978394,10.696523,3.155596,-23.509775,-1
30,34.821289,3139.199951,634.026550,6.205644,1.444667,-10.000000,-1
31,29.993652,2541.580566,466.307922,6.627215,1.653485,-14.000000,-1
24,38.958252,2629.958252,466.206696,5.531806,1.216339,-12.754888,-1
36,46.611084,2551.694336,517.101196,9.383363,2.068146,-15.509775,-1
42,79.916748,2587.595215,382.431549,7.675497,1.965536,-16.754887,-1
25,91.133301,2525.639893,326.310516,2.778486,1.876815,-4.000000,-1
53,29.194580,2623.811279,456.605682,11.637465,2.512704,-31.019548,-1
44,27.535645,2633.363525,342.913239,7.917702,2.355260,-25.509773,-1
22,33.062500,2654.409180,501.332489,2.998005,2.089408,-12.000000,-1
46,23.855957,2808.717285,717.637329,9.750242,2.933200,-22.000000,-1
36,91.435059,2614.666748,446.722198,6.415389,1.899684,-10.754888,-1
68,58.696045,2676.646973,818.316528,12.374672,3.380775,-38.264660,-1
22,77.976562,2649.727295,159.471085,4.702430,1.311659,-12.000000,-1
24,44.097900,2686.416748,637.492981,3.093403,1.581309,0.000000,-1
32,25.613525,3074.062500,343.746094,5.825542,1.650400,-14.754888,-1
40,47.274902,3076.324951,392.819427,6.288969,2.217240,-25.509775,-1
30,66.538574,2634.800049,521.359985,8.224809,1.264942,-15.509775,-1
59,38.980957,2590.983154,696.016724,8.318531,4.540369,-32.264664,-1
25,100.968262,2637.800049,330.800049,4.679808,2.133825,-14.000000,-1
24,149.928467,2720.250000,843.104187,2.208727,1.687793,-6.000000,-1
54,44.699951,2685.944336,872.904175,7.552897,3.956704,-34.264664,-1
50,43.132324,2945.280029,501.921509,8.081507,4.550026,-26.000000,-1
30,40.083252,2721.466553,490.982117,6.602643,1.839842,-4.000000,-1
21,32.641602,2726.142822,518.884338,4.496460,0.710941,-6.000000,-1
48,45.062500,2746.479248,383.707886,11.126915,2.104448,-34.754887,-1
39,39.083252,2649.179443,475.993286,8.309048,1.402388,-27.509773,-1
35,85.216797,2686.428467,513.673340,4.903513,3.011291,-12.754888,-1
44,22.189453,3183.227295,329.902863,13.837481,1.871771,-26.754887,-1
34,41.333252,2777.735352,501.547668,7.998004,1.730994,-8.000000,-1
40,68.426758,2695.725098,358.649231,7.461150,1.742797,-14.754888,-1
61,951.485596,2833.229492,353977.875000,11.421844,3.815651,-20.000000,-1
13,178.791992,3199.153809,219.822510,2.512910,0.514387,0.000000,-1
11,21.733154,2764.454590,584.065979,2.011845,0.425123,0.000000,-1
12,139.111084,2735.500000,258.583344,1.386423,0.737918,0.000000,-1
24,43.444580,2964.208252,424.414948,4.618127,1.233424,-6.754888,-1
38,98.719971,3201.368408,476.337891,9.545603,1.290204,-16.754887,-1
137,129.833252,3005.985352,220526.593750,20.261723,6.249161,-151.216370,-1
47,62.526855,2754.340332,452.139557,11.567653,1.955261,-14.754888,-1
31,41.777588,2733.645264,560.551392,6.999029,1.660792,-14.754888,-1
36,40.521240,2868.416748,899.187439,6.320529,2.127234,-16.000000,-1
46,79.231201,2705.978271,497.629913,7.549082,4.810787,-26.754887,-1
40,29.094971,2720.250000,433.687500,5.369513,3.447247,-14.754888,-1
44,29.964355,2682.363525,354.276794,8.329666,3.687956,-22.754887,-1
58,41.722168,2328.948242,870.186890,7.952836,5.557763,-27.509775,-1
23,92.212158,2850.652100,325.009491,5.485595,2.612930,-8.000000,-1
30,116.107178,2752.100098,450.023346,3.802705,2.103260,-10.000000,-1
29,99.681885,2731.206787,544.302063,4.538310,3.386671,-10.000000,-1
16,32.791748,2688.562500,306.746094,2.493252,0.934063,0.000000,-1
47,53.594727,2720.531982,777.312744,9.825036,2.335933,-14.000000,-1
26,46.388672,2720.730713,722.504578,3.715344,1.760728,-6.000000,-1
58,31.563965,2750.241455,652.872620,18.695471,2.119229,-23.509775,-1
42,45.984619,2746.738037,382.383850,6.607256,4.433258,-31.019548,-1
27,79.246338,2762.851807,444.422516,11.753660,1.640527,-12.000000,-1
29,35.260010,2782.448242,595.143982,6.646379,1.916476,-6.000000,-1
51,40.780273,2729.411865,461.536346,8.810900,3.816135,-34.364525,-1
64,55.398682,2784.078125,1012.759644,10.028751,4.079521,-38.264660,-1
52,70.254883,2866.903809,564.125366,17.203794,2.315669,-23.509773,-1
15,35.642822,2845.533447,355.048920,3.289968,0.551555,-2.000000,-1
70,29.188965,2851.714355,523.518494,15.011371,3.438657,-57.509773,-1
24,29.364990,3167.166748,397.805573,5.692822,0.848199,-6.000000,-1
15,31.397705,2756.333252,249.555588,1.928071,1.040082,0.000000,-1
37,45.273438,2718.189209,488.910156,5.316475,4.187582,-20.754887,-1
24,100.881104,2738.583252,344.076447,4.000810,1.250712,-6.754888,-1
40,40.391357,2719.800049,618.859985,5.732342,2.278042,-12.754888,-1
31,22.785889,2719.709717,441.044769,9.299309,2.201038,-6.000000,-1
39,29.881104,3117.871826,258.111816,5.555180,2.832576,-18.754887,-1
24,23.947998,2936.000000,450.500000,7.696625,0.877037,-12.000000,-1
40,88.381104,3215.375000,812.934387,5.844146,3.278324,-10.000000,-1
30,38.409180,2671.133301,497.915466,6.939570,1.243312,-8.000000,-1
49,26.964111,2722.551025,487.553497,12.097797,1.683968,-33.509773,-1
31,59.491943,3154.225830,1598.884399,5.782670,1.610646,-13.509775,1
24,97.936523,2698.000000,484.666656,5.891513,0.862510,-4.000000,-1
24,21.350098,2713.000000,212.000000,5.757365,1.414224,-10.000000,-1
59,76.631104,2733.559326,508.551514,8.229439,4.856306,-37.019550,-1
41,84.841553,2820.682861,312.362854,8.581104,2.164980,-22.754887,-1
23,34.750000,2753.347900,587.618164,3.241202,1.375925,-4.000000,-1
25,96.833252,2724.439941,801.526245,9.156732,0.705676,-2.000000,-1
45,20.557129,2719.377686,395.701813,8.620687,2.384321,-18.754887,-1
81,99.052734,3226.543213,1868.272583,10.404335,5.447070,-34.754887,1
23,34.486084,2731.130371,588.722046,4.356302,1.498841,-6.000000,-1
31,105.904785,2709.709717,400.206055,4.758697,1.938817,-10.000000,-1
41,24.254395,2882.951172,590.972961,10.738214,1.694650,-16.754887,-1
12,167.500000,2727.583252,467.909760,2.225019,0.491237,-2.000000,-1
44,37.074951,2699.090820,568.536865,7.377953,2.979719,-21.509775,-1
